Namespace(lexinterface=False, toinitfile=None, frominitfile='', mysqlconfigfile='/home/ssubrahmanya/.my.cnf', dbengine='mysql', corpdb='ssubrahmanya', corptable='msg_essays_v9v11', correl_field='person_id', message_field='message', messageid_field='message_id', date_field='updated_time', lexicondb='dlatk_lexica', encoding='utf8mb4', useunicode=True, language='en', feattable='feat$roberta_ba_meL11con$msg_essays_v9v11$person_id', n=[1], metafeats=True, lextable='', wordTable=None, colloc_table='test_collocs', colloc_column='feat', feature_type_name=None, gzipcsv='', categories='', feat_blacklist='', feat_whitelist='', valuefunc=<function main.<locals>.<lambda> at 0x7f8b505651c0>, lexvaluefunc=<function main.<locals>.<lambda> at 0x7f8b50565300>, pocc=0.01, pmi=3.0, minfeatsum=0, topicfile='', numtopicwords=15, topiclexicon='', topiclist='', topiclexmethod='csv_lik', weightedlexicon=False, numbins=None, flexiplotfile='', groupidrange=None, masktable=None, embmodel='bert-base-uncased', embclass=None, tokenizermodel=None, embaggs=['mean'], emblayeraggs=['concatenate'], transwordaggs=['mean'], emblayers=None, embnocontext=False, embtablename=None, batchsize=32, embkeepmsg=False, listfeattables=False, showtables=False, describetables=False, viewtables=False, createrandsample=None, createcopiedtable=None, extension=None, top_messages=False, outcometable='big5_person_id', outcomefields=['openness_score', 'conscientious_score', 'extravert_score', 'agreeable_score', 'neurotic_score'], outcomecontrols=[], cattobinfields=[], cattointfields=[], outcomeinteraction=[], fold_column='fold', test_folds=None, featnames=['honor'], groupfreqthresh=0, outputdir='.', outputname='/chronos_data/ssubrahmanya/summary-mem/output/big5_person_id_roberta-base_L11_ridgecv', maxtcwords=100, showfeatfreqs=True, tcfilter=True, featlabelmaptable='', featlabelmaplex='', bracketlabels='', compTagcloud=False, compTCsample1=[], compTCsample2=[], csv=True, pickle=False, sort=False, whitelist=False, blacklist=False, spearman=False, logisticReg=False, cohensd=False, IDP=False, auc=False, zScoreGroup=False, p_correction_method='BH', bonferroni=True, nvalue=True, confint=True, freq=True, tagcloudcolorscheme='multi', cleancloud=False, weightedsample='', low_variance_thresh=0.0, minabseffectsize=0.0, interactions=False, bootstrapp=0, maxP=0.05, groupswhere='', mediation=False, mediationboot=False, mediationbootnum=1000, outcomepathstarts=[], outcomemediators=[], feat_as_path_start=False, feat_as_outcome=False, feat_as_control=False, no_features=False, mediationcsv=False, mediationsummary=True, mediation_style='baron', adapttable=None, adaptcolumns=None, model='ridgecv', turn_off_backoff_model=False, combmodels=['ridgecv'], sparse=False, folds=5, outlier_to_mean=False, picklefile='', allcontrolsonly=True, nolang=False, controlcombosizes=[], res_controls=False, pred_csv=True, prob_csv=False, weightedeval=None, standardize=True, featureselection='', featureselectionstring='', train_bootstraps=None, train_bootstraps_ns=None, addngrams=False, addngramsfromtok=False, use_collocs=False, include_sub_collocs=False, colloc_pmi_thresh=3.0, addcharngrams=False, lowercaseonly=True, addlextable=False, addcorplextable=False, addphrasetable=False, addpostable=False, pos_ngram=False, addldafeattable=None, printtokenizedlines=None, printjoinedfeaturelines=None, addtopiclexfromtopicfile=False, addtimexdiff=False, addpostimexdiff=False, addwnnopos=False, addwnpos=False, addfkscore=False, addpnames=None, embaddfeat=False, sembaddfeat=False, lexicon_normalization=False, multicategory_normalization=False, addtokenized=False, addsenttokenized=False, addsentperrow=False, addparses=False, addsegmented=False, segmentationModel='ctb', addtweettok=False, addtweetpos=False, addldamsgs=None, addoutcomefeats=False, langfilter=[], lightenglishfilter=False, cleanmessages=False, deduplicate=False, spamfilter=None, addmessageid=None, ldamsgtbl='messages_en_lda$msgs_en_tok_a30', createdists=False, addner=False, ttestfeats=False, featoccfilter=False, combinefeattables=None, addfeatnorms=False, addstdfeats=False, featcollocfilter=False, createcollocscores=False, featcorrelfilter=False, maketopiclabelmap=False, tfidf=False, featgroupoutcomes=False, aggregategroup=False, archetypesimilarity=None, interpolategroup=None, printcsv=None, printfreqcsv=None, printnumgroups=False, densifytable=None, correlate=False, rmatrix=False, combormatrix=False, topicdupefilter=False, tagcloud=False, topictc=False, topictagcloudcolorscheme='blue', corptopictc=False, makewordclouds=False, maketopicwordclouds=False, makealltopicwordclouds=False, keepduplicates=False, useFeatTableFeats=False, outcomeWithOutcome=False, outcomeWithOutcomeOnly=False, outputInteractionTerms=False, interactionDdla=None, ddlaSignificance=0.001, ddlaFiles=None, ddlaTagcloud=False, multir=False, trainregression=False, testregression=False, combotestregression=True, predictregression=False, controladjustreg=False, testcombregression=[], predictrtofeats=None, predictRtoOutcomeTable=None, predictalltofeats=None, fsparams=False, kbest=None, pcacomp=None, adaptationfactors=None, factorselectiontype='rfe', numoffactors=None, pairedfactors=False, report=False, factoraddition=False, factoradaptation=False, residualizedfactoradaptation=False, trainclassifiers=False, testclassifiers=False, combotestclassifiers=False, predictclassifiers=False, roc=False, predictctofeats=None, predictprobstofeats=None, predictCtoOutcomeTable=None, regrToLex=None, classToLex=None, stratifyfolds=False, prefixsupergroups=False, trainclasstoreg=False, testclasstoreg=False, predictclasstoreg=False, reducertolexicon=None, supertopics=None, reducedlexicon=None, fitreducer=False, n_components=None, transformdrtofeats=None, cca=0, penaltyFeats=None, penaltyOutcomes=None, ccaOutcomesVsControls=False, ccaPermute=0, predictCcaCompsFromModel=False, newSQLtable=None, usexfeats=False, usexcontrols=False, savemodels=False, loadmodels=False, barplot=False, scatterplot=False, featflexibin=False, skipbinstep=False, preservebintable=False, descplot=False, loessplot='', estimate_lda_topics=False, mallet_path='/opt/mallet/bin/mallet', save_lda_files=None, lda_lexicon_name=None, no_lda_lexicon=False, num_topics=100, num_lda_threads=4, num_stopwords=50, extra_lda_stopwords=None, no_lda_stopping=False, lda_alpha=5.0, lda_beta=0.01, lda_iterations=1000, integrationmethod='', featureselectionparams=None)

Id,agreeable_score__withLanguage,agreeable_score_trues,conscientious_score__withLanguage,conscientious_score_trues,extravert_score__withLanguage,extravert_score_trues,neurotic_score__withLanguage,neurotic_score_trues,openness_score__withLanguage,openness_score_trues
1431,14.775171322503542,13.6,15.337822740408884,18.6,13.96170709966784,13.8,10.855956254659564,10.8,13.740954318043324,15.8
1432,14.970854094220561,14.25,15.48637339909885,15.5,14.03806750292122,18.5,9.973327362483657,9.5,13.833775371165387,15.25
1440,15.28816063303214,18.6,16.250269385572576,17.8,13.00286178426494,11.4,11.8315829683961,9.4,13.243739862951973,15.0
1461,14.207730112991047,13.25,14.973260398282038,14.25,13.253321257388292,13.0,13.195707214740459,15.75,13.86889620212882,16.5
1482,13.879191931395592,12.75,14.999388775252646,14.5,12.983647405421854,14.0,12.646915737863498,17.0,14.233614238086767,16.0
1483,15.147107037998964,13.8,15.357331897381982,16.4,13.586529983633405,6.8,11.46699535493553,11.4,13.62970832338615,14.6
1486,14.623692670025484,15.0,14.609998660905532,15.0,12.787478792071166,15.0,12.887421625261787,11.0,13.175311459517047,13.0
1487,14.668956561830305,19.0,15.611759974998979,17.4,13.958581439909388,11.4,12.376616935590967,10.4,13.86092470034754,9.6
150,14.614991176606802,12.4,14.556078110271603,11.8,13.63604486108289,14.8,11.308692135149787,13.6,13.73918731725299,13.0
1509,14.604120881012003,13.5,15.849863263115038,17.25,14.053786457061856,13.0,11.28021697581289,13.25,13.967001846969197,11.0
1531,14.985090280372665,16.333333333333332,15.618470635621115,13.666666666666666,13.5342002020041,14.0,11.62376747855658,11.333333333333334,13.741251987440416,8.0
1532,15.314718435574584,16.0,15.542268729543796,17.666666666666668,12.877828037003372,11.333333333333334,10.370034042817693,11.0,14.073047042612407,15.666666666666666
1534,14.874992780424696,14.0,15.277960005178945,17.5,13.310776460884407,12.0,11.235668798040242,11.0,14.158858895940547,14.0
1535,15.570240938310265,16.0,16.337938622504794,14.0,13.828321816345225,15.0,10.279015560377275,9.5,13.669446061446477,15.5
1549,16.07410366376351,15.6,15.240264209678365,17.4,14.569718920109757,16.4,10.467683464488722,9.6,15.549749571437417,15.8
1558,14.535323921416422,17.0,14.964169412290886,16.2,13.329920426362388,16.2,12.100859920052844,13.6,13.798274019964483,18.4
1567,14.23643176253319,16.4,14.264472359888712,17.2,13.0932808488017,13.0,13.561439484243316,11.8,13.951600378685747,11.2
1582,14.66809934424964,17.0,16.08812027510998,17.666666666666668,14.254520825286342,14.0,12.15216276654817,10.666666666666666,14.075659460695515,16.333333333333332
159,14.496785269053778,16.6,14.412873675281066,15.6,13.726015519860788,13.4,11.599511213789862,11.8,13.708816577401258,8.6
1591,13.639857519154713,14.333333333333334,14.888171452404407,11.0,14.095370895722429,9.333333333333334,12.64577884640159,13.0,14.122150286556533,13.666666666666666
1595,14.408900993256793,12.6,14.928236964863924,16.6,12.993002858761876,15.4,12.397081171380904,14.8,13.732071853331169,8.4
1596,15.107907556628597,15.0,15.603608641061792,14.25,13.893465785066859,12.0,10.125024803344626,8.0,14.44063579060345,15.75
16,14.511581439477434,13.0,15.70644977815801,16.5,12.99352721730791,19.0,12.635563674295936,10.0,13.681896630686717,13.0
1607,14.429553947307848,10.333333333333334,14.374541573718156,13.333333333333334,12.937007869292733,13.0,12.542669254373127,19.333333333333332,13.73510132024157,18.0
1624,14.681390431399786,8.75,14.934777629415343,17.0,13.204621273656937,17.0,11.962364247767596,16.25,14.502833452531705,14.25
1631,14.877296240107713,14.333333333333334,14.840647094536559,13.333333333333334,12.922343417892186,14.666666666666666,12.357612187814874,14.0,13.850789454339939,14.333333333333334
1639,15.024596046318466,10.8,16.49104202637698,11.2,13.69248460740522,17.6,10.76737708883859,13.4,13.570944221936932,18.4
1641,14.651007670595579,10.75,14.769987415192288,15.25,13.017093840232231,11.5,11.267818010623959,14.5,13.919255713541016,12.5
1643,13.914630221559678,14.8,14.695199831670298,15.8,13.24616997662458,14.0,14.430632475979259,11.6,13.79089965991231,15.0
1644,15.03623106195131,14.25,14.140005365870103,16.25,14.414008496783454,16.25,11.015014066126486,6.5,14.343107417840486,12.5
1664,14.378569153042438,13.0,14.673059021467393,14.0,13.156202479683445,7.75,12.791983687421904,14.75,13.886636139254648,14.0
1672,14.55453804088647,11.8,14.22321963992128,11.0,12.463227683121973,7.6,14.151860984485051,14.6,13.701696529815154,10.2
1677,14.78990357954952,16.6,16.40567082282663,17.2,14.53524353336947,19.0,11.521551970214455,7.0,13.72888074988814,18.4
1680,14.473179460045678,16.8,15.601898618251244,16.8,13.497003553725582,19.8,12.054292911833928,10.2,13.73304419527435,17.8
1713,14.279208879108504,13.5,15.433724756490296,19.0,13.43996119783587,16.0,12.300155298740348,12.0,13.795713659637588,12.75
1735,15.543485684815845,14.0,15.707438089324825,18.0,14.257414627778404,16.0,10.650202835326425,4.0,13.458846788003964,20.0
1739,14.225979669338837,11.2,13.866131311381464,10.6,13.652595078640417,11.2,13.371226625016735,14.2,13.905878000150732,15.0
174,15.061389900946311,11.2,17.744968717433242,13.0,13.605874152793106,19.0,11.400254824794398,11.6,13.411009414859432,14.0
1778,15.118651727192562,15.25,15.398418975725662,12.0,13.615047927888893,16.75,9.977129873897153,11.0,13.792577379452098,14.25
1779,14.708461164986067,15.8,16.48740338061526,16.2,13.789907933624281,13.4,11.482546608051178,5.8,13.70910464634928,15.4
1782,14.911925413754771,10.4,15.12415164419765,15.4,13.00882793273855,12.8,11.505411972126979,15.6,13.717455501037389,10.6
1785,16.115201683983297,19.0,18.018774856991527,20.0,14.232953798329111,12.0,9.934574430770164,6.0,13.568317340912142,16.0
1791,14.796950051453932,15.4,15.353193419562158,17.0,12.803928060585262,14.2,12.366390671647624,14.4,13.399309761330716,17.2
181,14.82289044510512,14.6,15.508021548070056,17.4,13.409244090060358,13.4,10.365128405546663,11.2,13.73136023813872,12.4
1842,14.515611038394358,15.0,16.056414234501386,13.0,13.635161180174926,6.0,12.60057606281961,18.0,13.525794882380046,10.0
1872,15.612132194521735,17.0,16.2417003224058,14.2,15.556632311152892,15.8,10.238530479642655,7.6,14.130009074340787,16.4
