Namespace(lexinterface=False, toinitfile=None, frominitfile='', mysqlconfigfile='/home/ssubrahmanya/.my.cnf', dbengine='mysql', corpdb='ssubrahmanya', corptable='msg_essays_v9v11', correl_field='person_id', message_field='message', messageid_field='message_id', date_field='updated_time', lexicondb='dlatk_lexica', encoding='utf8mb4', useunicode=True, language='en', feattable='feat$roberta_ba_meL11con$msg_essays_v9v11$person_id', n=[1], metafeats=True, lextable='', wordTable=None, colloc_table='test_collocs', colloc_column='feat', feature_type_name=None, gzipcsv='', categories='', feat_blacklist='', feat_whitelist='', valuefunc=<function main.<locals>.<lambda> at 0x7fe69269a340>, lexvaluefunc=<function main.<locals>.<lambda> at 0x7fe69269a480>, pocc=0.01, pmi=3.0, minfeatsum=0, topicfile='', numtopicwords=15, topiclexicon='', topiclist='', topiclexmethod='csv_lik', weightedlexicon=False, numbins=None, flexiplotfile='', groupidrange=None, masktable=None, embmodel='bert-base-uncased', embclass=None, tokenizermodel=None, embaggs=['mean'], emblayeraggs=['concatenate'], transwordaggs=['mean'], emblayers=None, embnocontext=False, embtablename=None, batchsize=32, embkeepmsg=False, listfeattables=False, showtables=False, describetables=False, viewtables=False, createrandsample=None, createcopiedtable=None, extension=None, top_messages=False, outcometable='big5_person_id', outcomefields=['openness_score', 'conscientious_score', 'extravert_score', 'agreeable_score', 'neurotic_score'], outcomecontrols=[], cattobinfields=[], cattointfields=[], outcomeinteraction=[], fold_column='fold', test_folds=None, featnames=['honor'], groupfreqthresh=100, outputdir='.', outputname='ds4ud/results/big5_person_id_roberta-base_L11_ridgecv', maxtcwords=100, showfeatfreqs=True, tcfilter=True, featlabelmaptable='', featlabelmaplex='', bracketlabels='', compTagcloud=False, compTCsample1=[], compTCsample2=[], csv=True, pickle=False, sort=False, whitelist=False, blacklist=False, spearman=False, logisticReg=False, cohensd=False, IDP=False, auc=False, zScoreGroup=False, p_correction_method='BH', bonferroni=True, nvalue=True, confint=True, freq=True, tagcloudcolorscheme='multi', cleancloud=False, weightedsample='', low_variance_thresh=0.0, minabseffectsize=0.0, interactions=False, bootstrapp=0, maxP=0.05, groupswhere='', mediation=False, mediationboot=False, mediationbootnum=1000, outcomepathstarts=[], outcomemediators=[], feat_as_path_start=False, feat_as_outcome=False, feat_as_control=False, no_features=False, mediationcsv=False, mediationsummary=True, mediation_style='baron', adapttable=None, adaptcolumns=None, model='ridgecv', turn_off_backoff_model=False, combmodels=['ridgecv'], sparse=False, folds=5, outlier_to_mean=False, picklefile='', allcontrolsonly=True, nolang=False, controlcombosizes=[], res_controls=False, pred_csv=True, prob_csv=False, weightedeval=None, standardize=True, featureselection='', featureselectionstring='', train_bootstraps=None, train_bootstraps_ns=None, addngrams=False, addngramsfromtok=False, use_collocs=False, include_sub_collocs=False, colloc_pmi_thresh=3.0, addcharngrams=False, lowercaseonly=True, addlextable=False, addcorplextable=False, addphrasetable=False, addpostable=False, pos_ngram=False, addldafeattable=None, printtokenizedlines=None, printjoinedfeaturelines=None, addtopiclexfromtopicfile=False, addtimexdiff=False, addpostimexdiff=False, addwnnopos=False, addwnpos=False, addfkscore=False, addpnames=None, embaddfeat=False, sembaddfeat=False, lexicon_normalization=False, multicategory_normalization=False, addtokenized=False, addsenttokenized=False, addsentperrow=False, addparses=False, addsegmented=False, segmentationModel='ctb', addtweettok=False, addtweetpos=False, addldamsgs=None, addoutcomefeats=False, langfilter=[], lightenglishfilter=False, cleanmessages=False, deduplicate=False, spamfilter=None, addmessageid=None, ldamsgtbl='messages_en_lda$msgs_en_tok_a30', createdists=False, addner=False, ttestfeats=False, featoccfilter=False, combinefeattables=None, addfeatnorms=False, addstdfeats=False, featcollocfilter=False, createcollocscores=False, featcorrelfilter=False, maketopiclabelmap=False, tfidf=False, featgroupoutcomes=False, aggregategroup=False, archetypesimilarity=None, interpolategroup=None, printcsv=None, printfreqcsv=None, printnumgroups=False, densifytable=None, correlate=False, rmatrix=False, combormatrix=False, topicdupefilter=False, tagcloud=False, topictc=False, topictagcloudcolorscheme='blue', corptopictc=False, makewordclouds=False, maketopicwordclouds=False, makealltopicwordclouds=False, keepduplicates=False, useFeatTableFeats=False, outcomeWithOutcome=False, outcomeWithOutcomeOnly=False, outputInteractionTerms=False, interactionDdla=None, ddlaSignificance=0.001, ddlaFiles=None, ddlaTagcloud=False, multir=False, trainregression=False, testregression=False, combotestregression=True, predictregression=False, controladjustreg=False, testcombregression=[], predictrtofeats=None, predictRtoOutcomeTable=None, predictalltofeats=None, fsparams=False, kbest=None, pcacomp=None, adaptationfactors=None, factorselectiontype='rfe', numoffactors=None, pairedfactors=False, report=False, factoraddition=False, factoradaptation=False, residualizedfactoradaptation=False, trainclassifiers=False, testclassifiers=False, combotestclassifiers=False, predictclassifiers=False, roc=False, predictctofeats=None, predictprobstofeats=None, predictCtoOutcomeTable=None, regrToLex=None, classToLex=None, stratifyfolds=False, prefixsupergroups=False, trainclasstoreg=False, testclasstoreg=False, predictclasstoreg=False, reducertolexicon=None, supertopics=None, reducedlexicon=None, fitreducer=False, n_components=None, transformdrtofeats=None, cca=0, penaltyFeats=None, penaltyOutcomes=None, ccaOutcomesVsControls=False, ccaPermute=0, predictCcaCompsFromModel=False, newSQLtable=None, usexfeats=False, usexcontrols=False, savemodels=False, loadmodels=False, barplot=False, scatterplot=False, featflexibin=False, skipbinstep=False, preservebintable=False, descplot=False, loessplot='', estimate_lda_topics=False, mallet_path='/opt/mallet/bin/mallet', save_lda_files=None, lda_lexicon_name=None, no_lda_lexicon=False, num_topics=100, num_lda_threads=4, num_stopwords=50, extra_lda_stopwords=None, no_lda_stopping=False, lda_alpha=5.0, lda_beta=0.01, lda_iterations=1000, integrationmethod='', featureselectionparams=None)

Id,agreeable_score__withLanguage,agreeable_score_trues,conscientious_score__withLanguage,conscientious_score_trues,extravert_score__withLanguage,extravert_score_trues,neurotic_score__withLanguage,neurotic_score_trues,openness_score__withLanguage,openness_score_trues
1432,14.854656641075504,14.25,14.937481172944429,15.5,14.08008933100982,18.5,11.5656513041202,9.5,14.00874411942635,15.25
1440,15.543581698925562,18.6,16.51177311995632,17.8,12.554773171523932,11.4,11.286711926539585,9.4,13.161735445104021,15.0
1461,14.156866864993429,13.25,14.573604686814384,14.25,13.359249081512864,13.0,12.73401654746063,15.75,14.513044976729699,16.5
1482,13.856123308709313,12.75,14.770074949728809,14.5,12.996025776810193,14.0,12.665697354586039,17.0,14.086825445171414,16.0
1483,14.986449481565195,13.8,15.695841770139172,16.4,13.445912002460316,6.8,11.563634533571303,11.4,13.529871116998118,14.6
1486,14.4581778889324,15.0,14.553995832862704,15.0,12.614829821538741,15.0,12.826953562605638,11.0,13.07358222775759,13.0
1487,14.948450071038602,19.0,15.797963318854576,17.4,13.527677792041018,11.4,12.227804415034909,10.4,13.878325613836651,9.6
150,14.271097453052706,12.4,14.348923619587191,11.8,14.395378477330093,14.8,11.248730186910182,13.6,13.896956287192692,13.0
1509,14.52964619073718,13.5,15.645492187578563,17.25,13.673497793589775,13.0,11.583296242886957,13.25,13.951226578252992,11.0
1531,15.200871633508996,16.333333333333332,15.837463874464671,13.666666666666666,13.686384410542694,14.0,11.649229571211373,11.333333333333334,13.891512852643462,8.0
1532,15.378597057509777,16.0,15.723061601638554,17.666666666666668,12.952441488320538,11.333333333333334,10.700891415277635,11.0,14.066907940928832,15.666666666666666
1534,15.070088162946428,14.0,15.330727480457364,17.5,12.878420837804425,12.0,11.06252268331871,11.0,14.244946656435978,14.0
1535,16.03610279868473,16.0,16.052325235974273,14.0,13.732600280358495,15.0,10.210616709195268,9.5,13.376161302351656,15.5
1549,15.81558365188314,15.6,15.282528666058472,17.4,15.104098786955756,16.4,10.098007847188128,9.6,15.194390229919595,15.8
1558,14.268635181874876,17.0,14.98427283608973,16.2,13.259037171541127,16.2,12.288579086454464,13.6,13.709590215365964,18.4
1567,14.089941043614635,16.4,14.509315031850603,17.2,12.9301339860307,13.0,13.6777645612338,11.8,13.790960215884564,11.2
1582,14.390673462459011,17.0,16.064288045136646,17.666666666666668,13.745664302002064,14.0,11.931952532746804,10.666666666666666,13.918279367057716,16.333333333333332
159,13.44385370490735,16.6,14.168269927953101,15.6,14.46853785311609,13.4,11.746931610573094,11.8,13.425448824212728,8.6
1591,13.649864743439453,14.333333333333334,14.877785891205178,11.0,13.743380697711025,9.333333333333334,12.697636901792107,13.0,14.171702260741153,13.666666666666666
1595,13.961188195069935,12.6,14.637660142720078,16.6,12.994186059451147,15.4,12.468010696306179,14.8,13.718593402472878,8.4
1596,15.28843240834454,15.0,15.982481532774587,14.25,14.128009917568171,12.0,10.793194759080585,8.0,14.489217666534895,15.75
16,14.604199698027395,13.0,15.709457512084457,16.5,12.753973961859108,19.0,13.508038033628365,10.0,13.38386423189895,13.0
1607,13.918945556382681,10.333333333333334,14.788738950305211,13.333333333333334,12.830427534628136,13.0,12.398354235498628,19.333333333333332,13.826540266357966,18.0
1624,14.689536270478072,8.75,15.104128892844173,17.0,13.29605909369243,17.0,11.86878795221283,16.25,14.505168904011859,14.25
1631,14.70272379620574,14.333333333333334,15.283020341644997,13.333333333333334,12.827489355113022,14.666666666666666,12.308309458677522,14.0,13.812183981432911,14.333333333333334
1639,14.895627747408255,10.8,16.650363685902835,11.2,13.451678203422183,17.6,10.674061772861654,13.4,13.40232256858168,18.4
1641,14.123892206514583,10.75,14.890164048045964,15.25,13.467786616639893,11.5,11.233375807453672,14.5,13.820749103755453,12.5
1643,13.362149384741262,14.8,14.728977603314066,15.8,12.841907495504136,14.0,14.702099763315791,11.6,13.855683639192527,15.0
1644,14.821544079675364,14.25,14.355818205234266,16.25,14.45215746199987,16.25,11.101343872888844,6.5,14.343752716939647,12.5
1664,14.315607536328125,13.0,14.786562840887651,14.0,13.263141436001858,7.75,12.754674732008061,14.75,13.996125463978812,14.0
1672,14.57732653847667,11.8,14.215606596948115,11.0,12.294379920860656,7.6,13.178473989528833,14.6,13.656495121408321,10.2
1677,14.972931820124032,16.6,16.739686596247818,17.2,14.495252011497689,19.0,10.935126195064678,7.0,13.516127954579753,18.4
1680,14.300821068571892,16.8,15.411742104067265,16.8,13.538565974059415,19.8,11.968314973394147,10.2,13.63527442426238,17.8
1713,14.411945768291792,13.5,15.409997277238496,19.0,13.272452503611294,16.0,12.166090250592552,12.0,13.519181236406503,12.75
1739,14.012096723104316,11.2,13.795968106532655,10.6,13.337303038439972,11.2,13.382265356500184,14.2,13.814806980409829,15.0
174,15.56230900214386,11.2,17.75106781842908,13.0,13.936244475671495,19.0,11.210508336299826,11.6,13.469579844464155,14.0
1778,15.199492683627758,15.25,15.18378479265461,12.0,14.145078882982896,16.75,10.214914088582347,11.0,13.953380131630695,14.25
1779,14.758554795422347,15.8,16.486348713476968,16.2,13.445018308677964,13.4,11.738295561222886,5.8,13.620179265693494,15.4
1782,14.572393118602628,10.4,14.92657033863323,15.4,13.057917187287572,12.8,11.362795526999347,15.6,13.704402271591736,10.6
1785,16.70430578889688,19.0,18.767595042196852,20.0,14.36828124245212,12.0,10.091869106122815,6.0,13.704939443027147,16.0
1791,14.931556668556043,15.4,15.381029799553088,17.0,12.52995916597914,14.2,12.200622944067959,14.4,13.22733836881796,17.2
181,14.835849940869412,14.6,15.072559051994974,17.4,13.263552027029563,13.4,10.308605586846493,11.2,13.51099187319208,12.4
1842,14.656303451345014,15.0,16.042952572379573,13.0,13.46524480395386,6.0,12.458005299557422,18.0,13.615761357110781,10.0
1872,15.412443024927573,17.0,16.873388009444813,14.2,15.511494754340072,15.8,10.219548158367784,7.6,14.18957700907006,16.4
1889,14.83558312065064,15.6,14.067629730141354,15.8,12.624123970833105,15.6,11.863947791389688,13.2,13.592638496932494,8.6
189,12.846413849165081,8.0,12.086005917209562,8.666666666666666,12.708085482685986,13.666666666666666,12.595818294282193,16.0,14.071206992559372,12.0
