Namespace(lexinterface=False, toinitfile=None, frominitfile='', mysqlconfigfile='/home/ssubrahmanya/.my.cnf', dbengine='mysql', corpdb='ssubrahmanya', corptable='msg_essays', correl_field='user_id', message_field='message', messageid_field='message_id', date_field='updated_time', lexicondb='dlatk_lexica', encoding='utf8mb4', useunicode=True, language='en', feattable='feat$roberta_ba_meL11con$msg_essays$user_id', n=[1], metafeats=True, lextable='', wordTable=None, colloc_table='test_collocs', colloc_column='feat', feature_type_name=None, gzipcsv='', categories='', feat_blacklist='', feat_whitelist='', valuefunc=<function main.<locals>.<lambda> at 0x7f7fb65c51c0>, lexvaluefunc=<function main.<locals>.<lambda> at 0x7f7fb65c5300>, pocc=0.01, pmi=3.0, minfeatsum=0, topicfile='', numtopicwords=15, topiclexicon='', topiclist='', topiclexmethod='csv_lik', weightedlexicon=False, numbins=None, flexiplotfile='', groupidrange=None, masktable=None, embmodel='bert-base-uncased', embclass=None, tokenizermodel=None, embaggs=['mean'], emblayeraggs=['concatenate'], transwordaggs=['mean'], emblayers=None, embnocontext=False, embtablename=None, batchsize=32, embkeepmsg=False, listfeattables=False, showtables=False, describetables=False, viewtables=False, createrandsample=None, createcopiedtable=None, extension=None, top_messages=False, outcometable='big5_user_id', outcomefields=['avg_from_wave_openness_score', 'avg_from_wave_conscientious_score', 'avg_from_wave_extravert_score', 'avg_from_wave_agreeable_score', 'avg_from_wave_neurotic_score'], outcomecontrols=[], cattobinfields=[], cattointfields=[], outcomeinteraction=[], fold_column='fold', test_folds=None, featnames=['honor'], groupfreqthresh=0, outputdir='.', outputname='/chronos_data/ssubrahmanya/summary-mem/output/big5_user_id_roberta-base_L11_ridgecv', maxtcwords=100, showfeatfreqs=True, tcfilter=True, featlabelmaptable='', featlabelmaplex='', bracketlabels='', compTagcloud=False, compTCsample1=[], compTCsample2=[], csv=True, pickle=False, sort=False, whitelist=False, blacklist=False, spearman=False, logisticReg=False, cohensd=False, IDP=False, auc=False, zScoreGroup=False, p_correction_method='BH', bonferroni=True, nvalue=True, confint=True, freq=True, tagcloudcolorscheme='multi', cleancloud=False, weightedsample='', low_variance_thresh=0.0, minabseffectsize=0.0, interactions=False, bootstrapp=0, maxP=0.05, groupswhere='', mediation=False, mediationboot=False, mediationbootnum=1000, outcomepathstarts=[], outcomemediators=[], feat_as_path_start=False, feat_as_outcome=False, feat_as_control=False, no_features=False, mediationcsv=False, mediationsummary=True, mediation_style='baron', adapttable=None, adaptcolumns=None, model='ridgecv', turn_off_backoff_model=False, combmodels=['ridgecv'], sparse=False, folds=5, outlier_to_mean=False, picklefile='', allcontrolsonly=True, nolang=False, controlcombosizes=[], res_controls=False, pred_csv=True, prob_csv=False, weightedeval=None, standardize=True, featureselection='', featureselectionstring='', train_bootstraps=None, train_bootstraps_ns=None, addngrams=False, addngramsfromtok=False, use_collocs=False, include_sub_collocs=False, colloc_pmi_thresh=3.0, addcharngrams=False, lowercaseonly=True, addlextable=False, addcorplextable=False, addphrasetable=False, addpostable=False, pos_ngram=False, addldafeattable=None, printtokenizedlines=None, printjoinedfeaturelines=None, addtopiclexfromtopicfile=False, addtimexdiff=False, addpostimexdiff=False, addwnnopos=False, addwnpos=False, addfkscore=False, addpnames=None, embaddfeat=False, sembaddfeat=False, lexicon_normalization=False, multicategory_normalization=False, addtokenized=False, addsenttokenized=False, addsentperrow=False, addparses=False, addsegmented=False, segmentationModel='ctb', addtweettok=False, addtweetpos=False, addldamsgs=None, addoutcomefeats=False, langfilter=[], lightenglishfilter=False, cleanmessages=False, deduplicate=False, spamfilter=None, addmessageid=None, ldamsgtbl='messages_en_lda$msgs_en_tok_a30', createdists=False, addner=False, ttestfeats=False, featoccfilter=False, combinefeattables=None, addfeatnorms=False, addstdfeats=False, featcollocfilter=False, createcollocscores=False, featcorrelfilter=False, maketopiclabelmap=False, tfidf=False, featgroupoutcomes=False, aggregategroup=False, archetypesimilarity=None, interpolategroup=None, printcsv=None, printfreqcsv=None, printnumgroups=False, densifytable=None, correlate=False, rmatrix=False, combormatrix=False, topicdupefilter=False, tagcloud=False, topictc=False, topictagcloudcolorscheme='blue', corptopictc=False, makewordclouds=False, maketopicwordclouds=False, makealltopicwordclouds=False, keepduplicates=False, useFeatTableFeats=False, outcomeWithOutcome=False, outcomeWithOutcomeOnly=False, outputInteractionTerms=False, interactionDdla=None, ddlaSignificance=0.001, ddlaFiles=None, ddlaTagcloud=False, multir=False, trainregression=False, testregression=False, combotestregression=True, predictregression=False, controladjustreg=False, testcombregression=[], predictrtofeats=None, predictRtoOutcomeTable=None, predictalltofeats=None, fsparams=False, kbest=None, pcacomp=None, adaptationfactors=None, factorselectiontype='rfe', numoffactors=None, pairedfactors=False, report=False, factoraddition=False, factoradaptation=False, residualizedfactoradaptation=False, trainclassifiers=False, testclassifiers=False, combotestclassifiers=False, predictclassifiers=False, roc=False, predictctofeats=None, predictprobstofeats=None, predictCtoOutcomeTable=None, regrToLex=None, classToLex=None, stratifyfolds=False, prefixsupergroups=False, trainclasstoreg=False, testclasstoreg=False, predictclasstoreg=False, reducertolexicon=None, supertopics=None, reducedlexicon=None, fitreducer=False, n_components=None, transformdrtofeats=None, cca=0, penaltyFeats=None, penaltyOutcomes=None, ccaOutcomesVsControls=False, ccaPermute=0, predictCcaCompsFromModel=False, newSQLtable=None, usexfeats=False, usexcontrols=False, savemodels=False, loadmodels=False, barplot=False, scatterplot=False, featflexibin=False, skipbinstep=False, preservebintable=False, descplot=False, loessplot='', estimate_lda_topics=False, mallet_path='/opt/mallet/bin/mallet', save_lda_files=None, lda_lexicon_name=None, no_lda_lexicon=False, num_topics=100, num_lda_threads=4, num_stopwords=50, extra_lda_stopwords=None, no_lda_stopping=False, lda_alpha=5.0, lda_beta=0.01, lda_iterations=1000, integrationmethod='', featureselectionparams=None)

Id,avg_from_wave_agreeable_score__withLanguage,avg_from_wave_agreeable_score_trues,avg_from_wave_conscientious_score__withLanguage,avg_from_wave_conscientious_score_trues,avg_from_wave_extravert_score__withLanguage,avg_from_wave_extravert_score_trues,avg_from_wave_neurotic_score__withLanguage,avg_from_wave_neurotic_score_trues,avg_from_wave_openness_score__withLanguage,avg_from_wave_openness_score_trues
2022,15.122414453552498,17.0,15.684561875651307,15.5,15.826871662522041,8.5,12.080929751332384,16.5,13.927344994372044,13.0
2147,14.923407368474376,17.0,15.5611913230779,19.5,14.758229486736383,13.75,10.862748376095741,6.0,13.858787376274778,8.0
2180,14.000614565345586,12.0,15.49143600661221,14.0,13.403970806479055,9.5,15.493142228587567,16.0,13.708893820783567,16.5
2216,12.842577343162674,12.75,12.563105386018979,12.5,12.90708620203255,14.0,13.963688163478423,14.25,13.80082049646247,13.75
2228,14.646162600265683,18.25,15.564000756490282,17.25,13.300953826027067,15.75,12.843091780097145,13.75,13.501188299292798,14.0
2287,14.02738748319585,15.8,15.166622346075933,16.4,13.779163829770232,11.2,11.479261555286532,13.8,13.855450761393596,12.8
2306,14.890370798254956,14.3333,15.637346672741586,18.3333,13.980137177346812,7.6667,10.118687624065284,9.6667,13.84096634421252,8.6667
242,18.014016227439356,17.6667,16.782000121598752,17.0,13.97467282136828,16.6667,10.458132673529022,7.0,13.68465487994912,17.0
249,14.72769310253031,17.0,16.482675457218996,15.6667,13.935606683021026,17.6667,10.779940244311193,7.6667,13.757670906905567,11.3333
251,14.210918555228082,17.0,15.24217937450814,18.0,12.978977065655101,14.0,11.276700601125166,9.0,13.417966340918019,19.0
252,13.735116046617488,13.4,15.036790180792575,18.2,12.72424617382321,7.8,13.297356050262307,17.2,13.875023639933048,9.0
261,14.743835775138761,16.3333,15.538972698558842,14.6667,13.83548980332083,11.0,11.747919339251606,11.6667,13.85431038256424,13.3333
27,15.37147778700055,15.25,16.856062613760834,15.75,13.68394218143595,11.25,11.082286141818384,7.75,13.634310645330277,15.25
298,16.43147256319045,13.0,16.661999736764944,13.5,13.84785550134798,13.0,9.965132579230842,10.25,13.727408248337694,12.75
307,14.038452467999532,17.0,15.461406535781505,13.0,13.313850813927974,14.5,12.544912410095344,11.5,13.533100472607552,16.0
316,14.030729342042582,13.0,14.02664792886931,13.0,13.477520209366077,12.75,12.319255593043875,10.75,13.886152544133173,11.25
32,14.981990441351114,18.0,15.498752393202132,18.5,14.566877615817164,15.0,10.275307061738845,9.5,13.867307155883958,14.5
320,14.738864326820668,13.0,15.63300537543821,13.0,13.776077182243663,19.0,12.257583026012805,15.0,13.666302165382932,11.0
349,14.460697613165182,12.75,15.071789066206305,18.75,13.207345813643446,20.0,11.904425081319276,11.5,13.739851686291662,13.5
354,15.493214053349767,15.6,15.335538706029467,17.4,13.640925508274302,14.4,11.185919340397513,9.4,13.462083001696474,12.8
364,12.354839219239679,16.3333,12.490225228867807,15.0,11.667324104682876,15.6667,15.165101465272182,17.0,13.923403842103003,15.0
407,14.219660117096982,13.3333,14.98163830614812,9.6667,13.888491044389191,10.3333,14.606610195444265,20.0,13.824810185706118,16.0
468,13.550219235221412,12.0,15.485668477578056,9.5,13.32915189029683,12.0,13.211498235561525,10.0,13.68615316339702,14.0
474,15.021413565715246,10.0,15.121423957746437,12.0,14.158745733802919,16.5,10.82651187335939,13.0,13.767893651530112,15.5
477,16.705599368901183,19.0,15.81850544234327,18.0,14.04993231666048,19.0,10.51103936286992,8.0,13.544392223494988,16.0
492,14.243755350048225,14.3333,15.33614035788318,19.0,13.329812004022013,16.3333,13.912141075445353,13.6667,13.88919861860807,16.0
514,14.784252505925348,13.5,15.587122148942372,16.25,14.43360710169706,16.5,11.44364049375205,9.75,13.835869935176047,11.75
53,13.325233545036307,12.0,14.812021754799066,15.3333,13.221077731222904,12.3333,14.961093293559404,17.3333,13.701183328740873,12.6667
543,14.981241439815573,16.0,16.86797669116414,13.5,13.735609257640023,14.5,12.433910207801505,13.5,13.775558355045478,15.5
546,14.516625450302408,15.5,15.621054367376358,13.5,14.249705428692582,14.5,12.688139708381925,12.0,13.61191104186551,15.5
569,15.042649178759305,16.0,16.02819366063026,18.3333,13.882662883029818,15.0,10.759806891475408,13.0,13.862585976037554,17.3333
571,14.775330728619792,15.6667,15.50667852003028,16.3333,14.042347265703622,19.3333,11.323991226836508,7.3333,13.85336994207941,12.3333
573,15.390590772514289,15.5,16.803854088451157,17.25,13.32400074550069,18.5,13.195728778858054,7.75,13.675288089355957,11.75
576,14.041698355715399,19.0,15.956414968449621,16.0,13.257232512322723,13.0,11.15940591053997,10.5,13.732159937615934,10.5
629,14.637354029821033,16.0,15.278385142831441,15.0,13.610754785492304,13.5,11.819257970045046,11.5,13.47367142261377,12.0
638,14.784532623285088,17.0,15.74453947653912,18.25,14.267527518040481,17.5,11.305320834220236,12.25,13.872462081693339,10.75
650,14.632193140622256,14.5,15.284955574994788,16.5,13.781452922217268,16.0,13.090913545479568,15.5,13.848691462762371,11.0
675,13.701843237668024,17.0,16.17265726031282,14.5,13.496658442830475,14.5,12.700137968798446,8.0,13.715635310778826,15.5
686,13.553540282032358,12.5,14.650757702649564,18.0,12.792414358495039,9.5,14.646142239690704,16.0,13.809033637363498,13.0
688,15.79054039803715,14.6,15.59717191398403,13.6,13.917859018159653,10.6,12.622709640919416,13.0,13.566382983030296,13.8
689,14.032367354852099,12.0,15.421045508981896,12.2,13.275230570284153,9.0,13.287074517071673,15.4,13.885105292323852,16.6
694,14.525826285055855,12.5,14.937475907078737,11.0,13.966965299478069,8.0,13.164174770849144,11.5,13.852332518056423,15.0
70,14.606484154356387,14.75,14.928931599572895,16.75,13.825687824637317,18.0,12.621434854190326,15.75,13.692863371089617,10.75
704,15.973523578131374,17.75,16.193712676753833,19.0,13.585830737926136,13.5,10.880827918628203,11.75,13.73204821420093,10.25
711,13.011095250294575,9.6667,15.312958583436561,12.0,13.054019248828679,11.6667,13.475240220266615,19.3333,13.473400634911108,13.6667
720,15.095367730645595,16.0,15.908280502652126,15.0,13.106492330428962,18.5,9.864946614013878,10.5,13.877139801413314,15.5
726,14.843590163968821,11.5,14.98060646176291,15.25,14.194921468117942,17.5,13.356753772400227,15.5,13.90049679886784,13.5
729,14.733439731117848,10.25,15.322240166762898,20.0,13.928779656104787,7.5,11.775768180303391,11.75,13.685443278756157,11.0
746,16.275189974989043,15.0,17.506846634038865,14.0,13.847705299542673,13.2,8.357465719829213,10.2,13.711678176056433,12.8
