Namespace(lexinterface=False, toinitfile=None, frominitfile='', mysqlconfigfile='/home/ssubrahmanya/.my.cnf', dbengine='mysql', corpdb='ssubrahmanya', corptable='msg_essays', correl_field='user_id', message_field='message', messageid_field='message_id', date_field='updated_time', lexicondb='dlatk_lexica', encoding='utf8mb4', useunicode=True, language='en', feattable='feat$roberta_ba_meL11con$msg_essays$user_id', n=[1], metafeats=True, lextable='', wordTable=None, colloc_table='test_collocs', colloc_column='feat', feature_type_name=None, gzipcsv='', categories='', feat_blacklist='', feat_whitelist='', valuefunc=<function main.<locals>.<lambda> at 0x7f6ebd73d1c0>, lexvaluefunc=<function main.<locals>.<lambda> at 0x7f6ebd73d300>, pocc=0.01, pmi=3.0, minfeatsum=0, topicfile='', numtopicwords=15, topiclexicon='', topiclist='', topiclexmethod='csv_lik', weightedlexicon=False, numbins=None, flexiplotfile='', groupidrange=None, masktable=None, embmodel='bert-base-uncased', embclass=None, tokenizermodel=None, embaggs=['mean'], emblayeraggs=['concatenate'], transwordaggs=['mean'], emblayers=None, embnocontext=False, embtablename=None, batchsize=32, embkeepmsg=False, listfeattables=False, showtables=False, describetables=False, viewtables=False, createrandsample=None, createcopiedtable=None, extension=None, top_messages=False, outcometable='big5_user_id', outcomefields=['avg_from_wave_openness_score', 'avg_from_wave_conscientious_score', 'avg_from_wave_extravert_score', 'avg_from_wave_agreeable_score', 'avg_from_wave_neurotic_score'], outcomecontrols=[], cattobinfields=[], cattointfields=[], outcomeinteraction=[], fold_column='fold', test_folds=None, featnames=['honor'], groupfreqthresh=0, outputdir='.', outputname='/chronos_data/ssubrahmanya/summary-mem/output/big5_user_id_roberta-base_L11_ridgecv', maxtcwords=100, showfeatfreqs=True, tcfilter=True, featlabelmaptable='', featlabelmaplex='', bracketlabels='', compTagcloud=False, compTCsample1=[], compTCsample2=[], csv=True, pickle=False, sort=False, whitelist=False, blacklist=False, spearman=False, logisticReg=False, cohensd=False, IDP=False, auc=False, zScoreGroup=False, p_correction_method='BH', bonferroni=True, nvalue=True, confint=True, freq=True, tagcloudcolorscheme='multi', cleancloud=False, weightedsample='', low_variance_thresh=0.0, minabseffectsize=0.0, interactions=False, bootstrapp=0, maxP=0.05, groupswhere='', mediation=False, mediationboot=False, mediationbootnum=1000, outcomepathstarts=[], outcomemediators=[], feat_as_path_start=False, feat_as_outcome=False, feat_as_control=False, no_features=False, mediationcsv=False, mediationsummary=True, mediation_style='baron', adapttable=None, adaptcolumns=None, model='ridgecv', turn_off_backoff_model=False, combmodels=['ridgecv'], sparse=False, folds=5, outlier_to_mean=False, picklefile='', allcontrolsonly=True, nolang=False, controlcombosizes=[], res_controls=False, pred_csv=True, prob_csv=False, weightedeval=None, standardize=True, featureselection='', featureselectionstring='', train_bootstraps=None, train_bootstraps_ns=None, addngrams=False, addngramsfromtok=False, use_collocs=False, include_sub_collocs=False, colloc_pmi_thresh=3.0, addcharngrams=False, lowercaseonly=True, addlextable=False, addcorplextable=False, addphrasetable=False, addpostable=False, pos_ngram=False, addldafeattable=None, printtokenizedlines=None, printjoinedfeaturelines=None, addtopiclexfromtopicfile=False, addtimexdiff=False, addpostimexdiff=False, addwnnopos=False, addwnpos=False, addfkscore=False, addpnames=None, embaddfeat=False, sembaddfeat=False, lexicon_normalization=False, multicategory_normalization=False, addtokenized=False, addsenttokenized=False, addsentperrow=False, addparses=False, addsegmented=False, segmentationModel='ctb', addtweettok=False, addtweetpos=False, addldamsgs=None, addoutcomefeats=False, langfilter=[], lightenglishfilter=False, cleanmessages=False, deduplicate=False, spamfilter=None, addmessageid=None, ldamsgtbl='messages_en_lda$msgs_en_tok_a30', createdists=False, addner=False, ttestfeats=False, featoccfilter=False, combinefeattables=None, addfeatnorms=False, addstdfeats=False, featcollocfilter=False, createcollocscores=False, featcorrelfilter=False, maketopiclabelmap=False, tfidf=False, featgroupoutcomes=False, aggregategroup=False, archetypesimilarity=None, interpolategroup=None, printcsv=None, printfreqcsv=None, printnumgroups=False, densifytable=None, correlate=False, rmatrix=False, combormatrix=False, topicdupefilter=False, tagcloud=False, topictc=False, topictagcloudcolorscheme='blue', corptopictc=False, makewordclouds=False, maketopicwordclouds=False, makealltopicwordclouds=False, keepduplicates=False, useFeatTableFeats=False, outcomeWithOutcome=False, outcomeWithOutcomeOnly=False, outputInteractionTerms=False, interactionDdla=None, ddlaSignificance=0.001, ddlaFiles=None, ddlaTagcloud=False, multir=False, trainregression=False, testregression=False, combotestregression=True, predictregression=False, controladjustreg=False, testcombregression=[], predictrtofeats=None, predictRtoOutcomeTable=None, predictalltofeats=None, fsparams=False, kbest=None, pcacomp=None, adaptationfactors=None, factorselectiontype='rfe', numoffactors=None, pairedfactors=False, report=False, factoraddition=False, factoradaptation=False, residualizedfactoradaptation=False, trainclassifiers=False, testclassifiers=False, combotestclassifiers=False, predictclassifiers=False, roc=False, predictctofeats=None, predictprobstofeats=None, predictCtoOutcomeTable=None, regrToLex=None, classToLex=None, stratifyfolds=False, prefixsupergroups=False, trainclasstoreg=False, testclasstoreg=False, predictclasstoreg=False, reducertolexicon=None, supertopics=None, reducedlexicon=None, fitreducer=False, n_components=None, transformdrtofeats=None, cca=0, penaltyFeats=None, penaltyOutcomes=None, ccaOutcomesVsControls=False, ccaPermute=0, predictCcaCompsFromModel=False, newSQLtable=None, usexfeats=False, usexcontrols=False, savemodels=False, loadmodels=False, barplot=False, scatterplot=False, featflexibin=False, skipbinstep=False, preservebintable=False, descplot=False, loessplot='', estimate_lda_topics=False, mallet_path='/opt/mallet/bin/mallet', save_lda_files=None, lda_lexicon_name=None, no_lda_lexicon=False, num_topics=100, num_lda_threads=4, num_stopwords=50, extra_lda_stopwords=None, no_lda_stopping=False, lda_alpha=5.0, lda_beta=0.01, lda_iterations=1000, integrationmethod='', featureselectionparams=None)

Id,avg_from_wave_agreeable_score__withLanguage,avg_from_wave_agreeable_score_trues,avg_from_wave_conscientious_score__withLanguage,avg_from_wave_conscientious_score_trues,avg_from_wave_extravert_score__withLanguage,avg_from_wave_extravert_score_trues,avg_from_wave_neurotic_score__withLanguage,avg_from_wave_neurotic_score_trues,avg_from_wave_openness_score__withLanguage,avg_from_wave_openness_score_trues
189,12.493805504081088,8.0,13.119281466113186,8.6667,12.938280188007205,13.6667,14.989909229678139,16.0,13.861682592571595,12.0
1941,15.874980863593734,12.5,16.838848085116382,13.75,13.048691381304172,10.0,13.118046064092553,7.25,13.682754114168315,15.0
1947,12.687484441557153,15.5,13.842058453263505,11.5,10.717941893155867,13.5,14.111730518431962,12.0,13.982804390770706,17.0
1959,13.547544130561427,11.5,15.157344208164185,11.0,14.01030922866375,7.5,12.341695224156556,17.0,13.721472961242991,12.0
2022,14.926869644523752,17.0,15.908286914766999,15.5,16.040992908522245,8.5,12.7951166118414,16.5,13.821174471554917,13.0
2147,14.9880979218259,17.0,15.838614297431038,19.5,14.588047688733838,13.75,10.813311269466862,6.0,13.713912706082155,8.0
2180,14.471115625514983,12.0,15.717234517378765,14.0,13.214655147713101,9.5,15.442507698184825,16.0,13.719409551432948,16.5
2216,12.796919587991168,12.75,13.125091697001023,12.5,12.9662277244758,14.0,13.94388338704691,14.25,13.69604168473775,13.75
2228,14.581286870862748,18.25,15.910869428337296,17.25,13.241847434074204,15.75,12.94984408021343,13.75,13.629195556880497,14.0
2287,14.316767595034312,15.8,15.441454411064436,16.4,13.417341635728548,11.2,11.72830743882846,13.8,13.771986086551147,12.8
2306,15.558589857621305,14.3333,16.56129998855167,18.3333,13.59324613817133,7.6667,9.650162415746006,9.6667,13.814653026020002,8.6667
242,18.046666210611193,17.6667,17.22159386263705,17.0,14.334142475462249,16.6667,9.420785404375028,7.0,13.726819077273246,17.0
249,14.53561148451975,17.0,16.099989065261788,15.6667,14.380471251430668,17.6667,11.03951257600916,7.6667,13.657384915687292,11.3333
251,14.644205376962208,17.0,15.31386090673545,18.0,13.203335276627273,14.0,10.945789676576538,9.0,13.527150399753303,19.0
252,13.76310704873494,13.4,15.031307381686263,18.2,12.852316050994446,7.8,13.322663919857476,17.2,13.804046612755565,9.0
261,14.734233057216041,16.3333,15.603527496209955,14.6667,13.749164777039375,11.0,11.698250669728234,11.6667,13.722018014690544,13.3333
27,15.34821133240347,15.25,16.83589422578961,15.75,13.503702619567976,11.25,10.555709229763893,7.75,13.645449944153228,15.25
298,16.28923575421307,13.0,16.669261573125485,13.5,14.027794177899285,13.0,10.007823635000962,10.25,13.66220453354991,12.75
307,13.954711941182257,17.0,15.27271477905755,13.0,13.179102063772381,14.5,12.6746966086607,11.5,13.654191244017909,16.0
316,13.917115701930724,13.0,13.932200375196329,13.0,13.361718965258419,12.75,12.266422196559263,10.75,13.796251758351966,11.25
32,14.86373572082594,18.0,15.745610281766668,18.5,14.297131427126669,15.0,10.473646441915394,9.5,13.85301087908118,14.5
320,14.679025893812195,13.0,15.651270577134497,13.0,13.843446982163115,19.0,12.508262369911993,15.0,13.724217261628846,11.0
349,14.501416661196705,12.75,14.986525437964072,18.75,12.617411148713787,20.0,11.824023643484711,11.5,13.52665284618967,13.5
354,15.81710393729164,15.6,15.425240556875423,17.4,13.988769041328887,14.4,10.730266541231959,9.4,13.587940055878635,12.8
364,12.502075598254777,16.3333,12.759509134975277,15.0,11.636640558125064,15.6667,15.321287704741733,17.0,13.855190297631209,15.0
407,14.10407596372022,13.3333,14.980249459237228,9.6667,13.811566575534892,10.3333,14.671372466722351,20.0,13.727215862733921,16.0
468,13.557942537009989,12.0,15.60356200552601,9.5,12.961318211080652,12.0,13.429806419304402,10.0,13.68346877391966,14.0
474,15.625231384962888,10.0,15.09892023971093,12.0,14.42501719644269,16.5,10.158515382010822,13.0,13.699233208200042,15.5
477,16.633171694675944,19.0,16.346549119580565,18.0,13.886671449769057,19.0,9.947262995104708,8.0,13.696334792462826,16.0
492,14.140212773540034,14.3333,15.521858460322456,19.0,13.141951411643442,16.3333,13.821293018602981,13.6667,13.806805110089199,16.0
514,14.922330495223374,13.5,16.217051894583296,16.25,14.187973884631237,16.5,11.290461265863426,9.75,13.819829875482993,11.75
53,13.16184768636942,12.0,14.44252272740219,15.3333,13.315142218646532,12.3333,14.494992683783968,17.3333,13.75618834962701,12.6667
543,15.049227141902353,16.0,16.832309025071346,13.5,14.605218228006649,14.5,12.329699814649173,13.5,13.691733134174704,15.5
546,14.25297239801135,15.5,15.51659345994536,13.5,14.169507719432318,14.5,12.555392024483588,12.0,13.739559983495852,15.5
569,15.138904764811285,16.0,15.940690558302467,18.3333,13.957330445330618,15.0,10.83461396908223,13.0,13.7722958833623,17.3333
571,14.758752095996353,15.6667,15.61685831685375,16.3333,13.810392643977359,19.3333,11.145081515302252,7.3333,13.717181469985457,12.3333
573,15.815128973500535,15.5,17.302922384944047,17.25,13.214218194997423,18.5,12.101794609106996,7.75,13.718023748749529,11.75
576,14.072524069271186,19.0,15.8033874512669,16.0,13.581219205554683,13.0,10.969723903361835,10.5,13.653003373258922,10.5
629,14.750246726889708,16.0,14.66416602818221,15.0,13.563984561193037,13.5,11.770892801616862,11.5,13.623168208360779,12.0
638,14.80057144610829,17.0,15.742035639244486,18.25,13.378605859536158,17.5,11.187838650483364,12.25,13.78992573091556,10.75
650,14.416980480401627,14.5,15.117297179727979,16.5,13.244471723943766,16.0,13.337478301516834,15.5,13.828301605845699,11.0
675,13.35575229147641,17.0,15.671128120834329,14.5,13.539177520935755,14.5,12.402885311637831,8.0,13.77459440135123,15.5
686,13.656309055139008,12.5,14.8376076564864,18.0,12.208405096588734,9.5,14.607895671528361,16.0,14.045503503444591,13.0
688,16.09886121566652,14.6,15.703970261668108,13.6,14.274511851142842,10.6,12.204251594884255,13.0,13.692274246127115,13.8
689,13.93317126480231,12.0,15.53254021187054,12.2,13.27068079376627,9.0,13.28655064002711,15.4,13.79841369187406,16.6
694,14.457124782752615,12.5,15.047128903463474,11.0,13.854371100058033,8.0,13.47071242626338,11.5,13.70630345149347,15.0
70,14.567207639508228,14.75,15.090555313300992,16.75,13.600438496589781,18.0,12.670697725921885,15.75,13.69247637922326,10.75
704,15.90477593587926,17.75,16.126743649962574,19.0,13.707954298527392,13.5,10.974379475162952,11.75,13.658583395114016,10.25
711,12.904421387959468,9.6667,15.124488609056208,12.0,13.04503013042203,11.6667,13.758697629840995,19.3333,13.608775962426801,13.6667
